Semana,DDT,FECHA,Admin_col_3_Cambios,Nitrato de Amonio (Lbs),Admin_Nitrato de Amonio_Cambios,FofatoMonoPotasico (Lbs),Admin_FofatoMonoPotasico_Cambios,Kcl Soluble (Lbs),Admin_Kcl Soluble_Cambios,Sulfato de Magnesio (Lbs),Admin_Sulfato de Magnesio_Cambios,Nitrato de Calcio (Lbs),Admin_Nitrato de Calcio_Cambios,Solubor (Gramos),Admin_Solubor_Cambios,Melaza (Lts),Admin_Melaza_Cambios,Admin_Costo / Aplicación
2,1,39449,,47.13423821020444,,21.927078730835472,,42.52454452310666,,35.26771047947286,,72.69589477868823,,427.70923317073175,,20.019999999999996,,1850.2843948569148
4,15,39463,,57.91716613494252,,42.134708426534225,,107.44280663919729,,84.2827079822237,,173.7285122238029,,790.7621673170731,,20.019999999999996,,3940.2391160610937
6,29,39477,,133.08321759319577,,69.06303199802949,,145.02666768259806,,118.19834045349079,,243.63742368883604,,1084.1943307317076,,20.019999999999996,,5879.538957249166
8,43,39491,,212.73610697646714,,94.47195949163192,,211.27201490881592,,169.95677164154563,,350.32496921994743,,1452.2239439024388,,20.019999999999996,,8451.790062151804
10,57,39505,,138.399708969093,,103.42664759510414,,320.9599362842557,,243.61300063993158,,502.1495532449908,,1840.148554146341,,20.019999999999996,,10869.714039226135
12,71,39519,,43.67628071357631,,75.21938006916662,,261.3405487933982,,195.08947140113008,,402.1299793095738,,2138.5520253658533,,20.019999999999996,,8330.450354508559
14,85,39533,,21.838140356788152,,37.6096900345833,,130.6702743966991,,97.54473570056503,,201.06498965478684,,1218.4762834146343,,20.019999999999996,,4199.221188083546
