Semana,DDT,FECHA,Admin_col_3_Cambios,Nitrato de Amonio (Lbs),Admin_Nitrato de Amonio_Cambios,DAP 18-46-0 (Lbs),Admin_DAP 18-46-0_Cambios,Kcl Soluble (Lbs),Admin_Kcl Soluble_Cambios,Sulfato de Magnesio (Lbs),Admin_Sulfato de Magnesio_Cambios,Nitrato de Calcio (Lbs),Admin_Nitrato de Calcio_Cambios,Solubor (Gramos),Admin_Solubor_Cambios,Melaza (Lts),Admin_Melaza_Cambios,Admin_Costo / Aplicación
2,1,39397,,32.58357506079741,,67.33726999999999,,42.625916666666654,,17.098743413377747,,28.195954546018523,,427.70923317073175,,20.019999999999996,,722.6855833838907
4,15,39411,,101.0011034826278,,67.33726999999999,,98.098,,39.35053278695152,,64.88932005111114,,790.7621673170731,,20.019999999999996,,1385.9812202035766
6,29,39425,,134.34957371931444,,46.310176956521744,,113.81902198333329,,45.656783587167055,,75.28837433363537,,1084.1943307317076,,20.019999999999996,,1555.2613934947485
8,43,39439,,99.21037758825389,,46.310176956521744,,117.94474189148447,,47.311753887432886,,78.01743261781309,,1452.2239439024388,,20.019999999999996,,1486.6415505968225
10,57,39453,,95.02152166291894,,46.310176956521744,,113.9561581328105,,45.71179368468459,,75.37908639192408,,1840.148554146341,,20.019999999999996,,1454.3699486967566
12,71,39467,,95.02152166291894,,46.310176956521744,,113.9561581328105,,45.71179368468459,,75.37908639192408,,2138.5520253658533,,20.019999999999996,,1463.7994983872932
14,85,39481,,47.51076083145948,,23.155088478260865,,56.97807906640524,,22.855896842342297,,37.689543195962024,,1218.4762834146343,,20.019999999999996,,761.6394777487684
