Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,1.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,2.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,3.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,4.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,5.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,6.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,7.0,1,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,8.0,2,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,9.0,2,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,10.0,2,0.930531672967869,0.6216159544159546,1.5644675415573055,0.28784202414090987,0.8009780005769099,5.0926,1.9999999999999998,0.5,0.42999999999999994
,11.0,2,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,12.0,2,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,13.0,2,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,14.0,2,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,15.0,3,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,16.0,3,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,17.0,3,1.4888506767485903,0.9945855270655272,2.5031480664916885,0.46054723862545577,1.2815648009230558,9.1667,2.0,0.5,0.42999999999999994
,18.0,3,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,19.0,3,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,20.0,3,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,21.0,3,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,22.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,23.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,24.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,25.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,26.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,27.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,28.0,4,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,29.0,5,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,30.0,5,2.0471696805293123,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,2.0000000000000004,0.5,0.42999999999999994
,31.0,5,1.769218667521368,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,1.7284533708646197,0.5,0.42999999999999994
,32.0,5,1.769218667521368,1.3675550997151,3.4418285914260722,0.6332524531100018,1.762151601269202,12.2222,1.7284533708646197,0.5,0.42999999999999994
,33.0,5,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,34.0,5,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,35.0,5,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,36.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,37.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,38.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,39.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,40.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,41.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,42.0,6,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,43.0,7,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,44.0,7,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,45.0,7,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,46.0,7,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,47.0,7,2.7342470316239313,2.1134942450142447,5.319189641294838,0.9786628820790937,2.723325201961494,17.3149,1.7284533708646193,0.5,0.43000000000000005
,48.0,7,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,49.0,7,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,50.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,51.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,52.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,53.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,54.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,55.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,56.0,8,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,57.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,58.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,59.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,60.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,61.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,62.0,9,3.699275395726496,2.8594333903133906,7.196550691163605,1.3240733110481855,3.684498802653786,23.426,1.7284533708646195,0.5,0.43000000000000005
,63.0,9,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
,64.0,10,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
,65.0,10,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
,66.0,10,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
,67.0,10,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
,68.0,10,4.6643037598290595,3.6053725356125357,9.073911741032369,1.6694837400172768,4.645672403346077,29.5372,1.7284533708646197,0.5,0.43
