Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,65.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,66.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,67.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,68.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,69.0,10,5.504442600692219,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.6,0.4,0.49999999999999994
,70.0,10,5.0810239391005085,0.9534883428571429,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,71.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,72.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,73.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,74.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,75.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,76.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,77.0,11,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,78.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,79.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,80.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,29.5372,2.4,0.4,0.49999999999999994
,81.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.4,0.4,0.49999999999999994
,82.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.4,0.4,0.49999999999999994
,83.0,12,5.0810239391005085,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.4,0.4,0.49999999999999994
,84.0,12,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,85.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,86.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,87.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,88.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,89.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,90.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,91.0,13,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
