Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,53.0,,50.0,,16.0,,1000000.0,,18.0
,,0.46,,0.53,,0.5,,0.16,,10000.0,,0.18
1,6.055500121787971,10.50210291063424,3.090487499690459,5.8311084899819985,9.604771317874018,19.209542635748036,1.7664906518518522,11.040566574074075,3.5487535416666676,0.00035487535416666674,35.6482,198.04555555555558
2,8.131671592115275,14.102823908565979,4.1500832138700465,7.830345686547258,13.028116939107608,26.056233878215217,2.3721445896296296,14.825903685185185,4.765469041666667,0.0004765469041666667,51.944599999999994,288.5811111111111
3,11.764971665188057,20.404085654946524,6.004375713684323,11.329010780536457,18.849190465091862,37.698380930183724,3.4320389807407414,21.450243629629632,6.894721166666668,0.0006894721166666668,76.3889,424.38277777777785
4,13.322100267933536,23.10462640339533,6.799072499319013,12.828438677960401,21.343936261942257,42.687872523884515,3.8862794340740745,24.289246462962964,7.807257791666668,0.0007807257791666669,85.5554,475.3077777777778
5,16.43635747342449,28.505707900292933,8.388466070588393,15.827294472808289,26.333427855643045,52.66685571128609,4.794760340740741,29.967252129629628,9.632331041666667,0.0009632331041666667,100.83349999999999,560.186111111111
6,20.588700414079096,35.7071498961564,10.507657498947568,19.825768865938805,32.98608331391076,65.97216662782152,6.006068216296297,37.53792635185186,12.06576204166667,0.0012065762041666669,121.20429999999999,673.3572222222222
7,22.664871884406402,39.30787089408815,11.567253213127152,21.82500606250406,36.31241104304462,72.62482208608924,6.611722154074075,41.32326346296296,13.282477541666669,0.001328247754166667,133.4265,741.2583333333334
8,27.855300560224663,48.3096733889175,14.216242498576118,26.823099053917204,44.62823036587926,89.25646073175852,8.125856998518518,50.78660624074074,16.324266291666667,0.0016324266291666667,163.98199999999997,911.011111111111
9,28.893386295388314,50.11003388788337,14.746040355665912,27.82271765219983,46.29139423044619,92.58278846089237,8.428683967407409,52.679274796296305,16.93262404166667,0.001693262404166667,170.09319999999997,944.9622222222221
10,35.121900706370226,60.91219688167859,17.92482749820467,33.8204292418956,56.27037741784778,112.54075483569557,10.245645780740741,64.03528612962963,20.58277054166667,0.002058277054166667,206.76039999999995,1148.6688888888887
11,35.121900706370226,60.91219688167859,17.92482749820467,33.8204292418956,56.27037741784778,112.54075483569557,10.245645780740741,64.03528612962963,20.58277054166667,0.002058277054166667,206.76039999999995,1148.6688888888887
12,39.27424364702483,68.11363887754206,20.044018926563844,37.81890363502612,62.923032876115485,125.84606575223097,11.456953656296296,71.60596035185185,23.016201541666668,0.0023016201541666667,231.2048,1284.4711111111112
13,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
14,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
15,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
16,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
17,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
18,42.38850085251579,73.51472037443968,21.633412497833223,40.817759429874,67.91252446981626,135.82504893963252,12.365434562962964,77.28396601851853,24.841274791666667,0.002484127479166667,249.53810000000001,1386.322777777778
