Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,46.0,,60.0,,16.0,,27.0,,20.5
,,0.46,,0.46,,0.6,,0.16,,0.27,,0.205
1,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
2,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,5.0926,24.841951219512197
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
3,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,9.1667,44.715609756097564
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
4,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
5,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,12.2222,59.62048780487805
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
6,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
7,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,17.3149,84.46292682926831
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
8,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
9,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,23.426,114.27317073170731
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
10,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
11,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
12,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,29.5372,144.0839024390244
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
13,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
14,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
,3.4388800000000006,3.601079600813836,0.46136,1.0029565217391303,4.68704,7.811733333333333,0.802191098452582,5.013694365328637,2.79032146208,10.33452393362963,35.6483,173.89414634146343
