Semana,DDT,FECHA,Admin_col_3_Cambios,Nitrato de Amonio (Lbs),Admin_Nitrato de Amonio_Cambios,DAP 18-46-0 (Lbs),Admin_DAP 18-46-0_Cambios,Kcl Soluble (Lbs),Admin_Kcl Soluble_Cambios,Sulfato de Magnesio (Lbs),Admin_Sulfato de Magnesio_Cambios,Nitrato de Calcio (Lbs),Admin_Nitrato de Calcio_Cambios,Solubor (Gramos),Admin_Solubor_Cambios,Melaza (Lts),Admin_Melaza_Cambios,Admin_Costo / Aplicación
2,1,39449,,39.917537806377304,,17.027242433077173,,52.16969490015748,,30.13500394607048,,62.11605591165209,,427.70923317073175,,20.019999999999996,,1363.4392138973026
4,15,39463,,56.90860338921374,,28.201370279784065,,86.40605717838581,,49.91110028567924,,102.8797176036738,,790.7621673170731,,20.019999999999996,,2187.424682672005
6,29,39477,,74.31040521266227,,40.43970077855829,,123.90302538787402,,71.5706343719174,,147.52563279017372,,1084.1943307317076,,20.019999999999996,,3080.826853420333
8,43,39491,,91.80728392895733,,54.274335255433485,,166.29090249425192,,96.05532507809967,,197.99492821839107,,1452.2239439024388,,20.019999999999996,,4083.405060117557
10,57,39505,,124.25528694324038,,85.13621216538588,,252.15352535076102,,145.65251907267398,,300.22760357298506,,1840.148554146341,,20.019999999999996,,6104.298134835403
12,71,39519,,81.11738024253947,,99.32558085961688,,291.64308607379684,,168.46304289296347,,347.24600700611063,,2138.5520253658533,,20.019999999999996,,6803.363939468474
14,85,39533,,25.02435264728248,,49.662790429808446,,145.82154303689845,,84.23152144648172,,173.6230035030553,,1218.4762834146343,,20.019999999999996,,3372.7639137938572
