Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,33.5,,46.0,,52.0,,16.0,,27.0,,20.5
,,0.335,,0.46,,0.52,,0.16,,0.27,,0.205
1,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
2,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,4.32871,21.115658536585368
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,7.791695,38.00826829268293
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,7.791695,38.00826829268293
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,7.791695,38.00826829268293
,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,7.791695,38.00826829268293
3,1.5519976280957402,0.08459740578232203,2.6783499999999996,5.822499999999999,1.739543090805,3.345275174625,0.29772435968510247,1.8607772480318905,0.8284775756957347,3.068435465539758,7.791695,38.00826829268293
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,7.791695,38.00826829268293
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,7.791695,38.00826829268293
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.862397153714888,0.4432599109491686,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
4,1.8003172485910584,0.2579467613257965,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.8003172485910584,0.2579467613257965,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.8003172485910584,0.2579467613257965,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,1.8003172485910584,0.2579467613257965,2.9214499999999997,6.350978260869565,2.0874517089660003,4.014330209550001,0.357269231622123,2.2329326976382684,0.9941730908348816,3.6821225586477095,10.38887,50.677414634146345
,5.000881246086274,6.783124881395652,2.9214499999999997,6.350978260869565,5.79847696935,11.15091724875,0.9924145322836749,6.202590826772968,2.7615919189857823,10.228118218465859,10.38887,50.677414634146345
,5.000881246086274,6.783124881395652,2.9214499999999997,6.350978260869565,5.79847696935,11.15091724875,0.9924145322836749,6.202590826772968,2.7615919189857823,10.228118218465859,10.38887,50.677414634146345
,5.000881246086274,6.783124881395652,2.9214499999999997,6.350978260869565,5.79847696935,11.15091724875,0.9924145322836749,6.202590826772968,2.7615919189857823,10.228118218465859,10.38887,50.677414634146345
5,5.000881246086274,6.783124881395652,2.9214499999999997,6.350978260869565,5.79847696935,11.15091724875,0.9924145322836749,6.202590826772968,2.7615919189857823,10.228118218465859,10.38887,50.677414634146345
,5.000881246086274,6.783124881395652,2.9214499999999997,6.350978260869565,5.79847696935,11.15091724875,0.9924145322836749,6.202590826772968,2.7615919189857823,10.228118218465859,10.38887,50.677414634146345
,6.501145619912155,10.342105175145948,2.493135,5.419858695652174,7.538020060155,14.496192423374998,1.2901388919687775,8.06336807480486,3.5900694946815173,13.296553684005618,10.38887,50.677414634146345
,6.501145619912155,10.342105175145948,2.493135,5.419858695652174,7.538020060155,14.496192423374998,1.2901388919687775,8.06336807480486,3.5900694946815173,13.296553684005618,10.38887,50.677414634146345
,6.501145619912155,10.342105175145948,2.493135,5.419858695652174,7.538020060155,14.496192423374998,1.2901388919687775,8.06336807480486,3.5900694946815173,13.296553684005618,14.717665,71.79348780487805
,6.501145619912155,10.342105175145948,2.493135,5.419858695652174,7.538020060155,14.496192423374998,1.2901388919687775,8.06336807480486,3.5900694946815173,13.296553684005618,14.717665,71.79348780487805
,6.501145619912155,10.342105175145948,2.493135,5.419858695652174,7.538020060155,14.496192423374998,1.2901388919687775,8.06336807480486,3.5900694946815173,13.296553684005618,14.717665,71.79348780487805
6,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
,7.242655597780121,11.877964120815259,2.2629447805350003,4.9194451750760875,8.697715454025001,16.726375873125,1.4886217984255126,9.303886240159454,4.142387878478674,15.342177327698792,14.717665,71.79348780487805
