Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,66,10,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,67,10,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,68,10,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,69,10,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,70,10,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,71,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,72,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,73,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,74,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,75,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,76,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
,77,11,4.345327862343882,3.0271500000000002,6.957747249999999,1.1908246802316453,4.142134797100749,29.5372,2.1000000000000005,0.4,0.49999999999999994
