Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,21.0,3,1.2025448826213583,4.099610493887999,1.304382589965,0.19534046857198598,0.5435739218952654,12.2222,3.1000000000000005,0.5,0.35
,22.0,4,1.2025448826213583,4.099610493887999,1.304382589965,0.19534046857198598,0.5435739218952654,12.2222,3.1000000000000005,0.5,0.35
,23.0,4,1.2025448826213583,4.099610493887999,1.304382589965,0.19534046857198598,0.5435739218952654,12.2222,3.1000000000000005,0.5,0.35
,24.0,4,1.2025448826213583,4.099610493887999,1.304382589965,0.19534046857198598,0.5435739218952654,12.2222,3.1000000000000005,0.5,0.35
,25.0,4,1.2025448826213583,4.099610493887999,1.304382589965,0.19534046857198598,0.5435739218952654,12.2222,3.1000000000000005,0.5,0.35
,26.0,4,3.3404024517259954,4.099610493887999,3.623284972125,0.5426124126999612,1.509927560820182,12.2222,3.1,0.5,0.35000000000000003
,27.0,4,3.3404024517259954,4.099610493887999,3.623284972125,0.5426124126999612,1.509927560820182,12.2222,3.1,0.5,0.35000000000000003
,28.0,4,3.3404024517259954,4.099610493887999,3.623284972125,0.5426124126999612,1.509927560820182,12.2222,3.1,0.5,0.35000000000000003
,29.0,5,3.3404024517259954,4.099610493887999,3.623284972125,0.5426124126999612,1.509927560820182,12.2222,3.1,0.5,0.35000000000000003
,30.0,5,3.3404024517259954,4.099610493887999,3.623284972125,0.5426124126999612,1.509927560820182,12.2222,3.1,0.5,0.35000000000000003
,31.0,5,4.202474299361134,3.587197195008,4.710306896994999,0.705401592642807,1.9629210118471392,12.2222,3.0,0.5,0.3499999999999999
,32.0,5,4.202474299361134,3.587197195008,4.710306896994999,0.705401592642807,1.9629210118471392,12.2222,3.0,0.5,0.3499999999999999
,33.0,5,4.202474299361134,3.587197195008,4.710306896994999,0.705401592642807,1.9629210118471392,17.3149,3.0,0.5,0.3499999999999999
,34.0,5,4.202474299361134,3.587197195008,4.710306896994999,0.705401592642807,1.9629210118471392,17.3149,3.0,0.5,0.3499999999999999
,35.0,5,4.202474299361134,3.587197195008,4.710306896994999,0.705401592642807,1.9629210118471392,17.3149,3.0,0.5,0.3499999999999999
,36.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
,37.0,6,4.8490038061468095,2.537341264256,5.434963891419999,0.8139240751827993,2.2649065240111756,17.3149,2.9999999999999996,0.5,0.35
