Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,87.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,88.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,89.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,90.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,91.0,13,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,92.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,93.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,94.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,95.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,96.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,97.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,98.0,14,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,99.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,100.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,101.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,102.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,103.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,104.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,105.0,15,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
,106.0,16,3.6697247706422016,1.4236452857142858,5,0.8557544830560249,2.9766350000000004,35.6483,2.46790752293578,0.4,0.5
