Semana,DDT,FECHA,Admin_col_3_Cambios,Nitrato de Amonio (Lbs),Admin_Nitrato de Amonio_Cambios,FofatoMonoPotasico (Lbs),Admin_FofatoMonoPotasico_Cambios,Kcl Soluble (Lbs),Admin_Kcl Soluble_Cambios,Sulfato de Magnesio (Lbs),Admin_Sulfato de Magnesio_Cambios,Nitrato de Calcio (Lbs),Admin_Nitrato de Calcio_Cambios,Solubor (Gramos),Admin_Solubor_Cambios,Melaza (Lts),Admin_Melaza_Cambios,Admin_Costo / Aplicación
1,,Todo el Ciclo,,9.70612375400747,,6.7425049999999995,,13.041594300628917,,8.658017492841065,,17.846418723947277,,288.4559726829268,,20.019999999999996,,471.950043695874
2,,Todo el Ciclo,,7.909781557050956,,5.949212499999999,,13.491126717295584,,8.658017492841065,,17.846418723947277,,348.13608097560973,,20.019999999999996,,460.01815359157416
