Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,27.0,4,3.3738941342872195,1.86,3.912,0.6695423075430338,2.3289192240000003,12.2222,2.9,0.4,0.5000000000000001
,28.0,4,3.3738941342872195,1.86,3.912,0.6695423075430338,2.3289192240000003,12.2222,2.9,0.4,0.5000000000000001
,29.0,5,3.3738941342872195,1.86,3.912,0.6695423075430338,2.3289192240000003,12.2222,2.9,0.4,0.5000000000000001
,30.0,5,3.3738941342872195,1.86,3.912,0.6695423075430338,2.3289192240000003,12.2222,2.9,0.4,0.5000000000000001
,31.0,5,5.040994765346787,1.86,5.844988235294117,1.0003749771525328,3.479679311152941,12.2222,2.9,0.4000000000000001,0.5
,32.0,5,5.040994765346787,1.86,5.844988235294117,1.0003749771525328,3.479679311152941,12.2222,2.9,0.4000000000000001,0.5
,33.0,5,5.040994765346787,1.86,5.844988235294117,1.0003749771525328,3.479679311152941,17.3149,2.9,0.4000000000000001,0.5
,34.0,5,5.040994765346787,1.86,5.844988235294117,1.0003749771525328,3.479679311152941,17.3149,2.9,0.4000000000000001,0.5
,35.0,5,5.040994765346787,1.86,5.844988235294117,1.0003749771525328,3.479679311152941,17.3149,2.9,0.4000000000000001,0.5
,36.0,6,6.5538086340883845,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.9,0.4,0.5
,37.0,6,6.5538086340883845,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.9,0.4,0.5
,38.0,6,6.5538086340883845,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.9,0.4,0.5
,39.0,6,6.5538086340883845,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.9,0.4,0.5
,40.0,6,6.5538086340883845,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.9,0.4,0.5
,41.0,6,5.649835029386539,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,42.0,6,5.649835029386539,1.86,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,43.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,44.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,45.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,46.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,47.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,17.3149,2.5,0.4,0.5
,48.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,49.0,7,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
,50.0,8,5.649835029386539,1.7513,7.599082352941177,1.3005897581282673,4.523938899929412,23.426,2.5,0.4,0.5
