Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,50.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,51.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,52.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,53.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,54.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,55.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,56.0,8,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,57.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,58.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,59.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,60.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,61.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,62.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,23.426,1.7026269710229007,0.4,0.5
,63.0,9,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,64.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,65.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,66.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,67.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,68.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,69.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
,70.0,10,9.966944090485832,2.812803102497847,19.68375297777778,3.3688919708201426,11.718269609001513,29.5372,1.7026269710229007,0.4,0.5
