Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,41.0,6,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,42.0,6,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,43.0,7,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,44.0,7,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,45.0,7,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,46.0,7,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,47.0,7,3.9261606643518516,2.3988367695473247,4.606329374485596,1.755019933333333,5.484437291666667,17.3149,2.86601508239157,0.44523199999999996,0.9999804535486577
,48.0,7,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,49.0,7,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,50.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,51.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,52.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,53.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,54.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,55.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,56.0,8,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,57.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,58.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,59.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
,60.0,9,5.311864428240741,3.2454850411522633,6.232092683127572,2.3744387333333328,7.4201210416666665,23.426,2.86601508239157,0.44523199999999996,0.9999804535486576
