Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,46.0,,60.0,,1000000.0,,1000000.0,,100000.0
,,0.46,,0.46,,0.6,,10000.0,,10000.0,,1000.0
1,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
2,1.0021543242805107,-0.7857165745402883,3.484714535232,7.57546638093913,1.08702192487,1.8117032081166666,0.16278917994284603,1.62789179942846e-05,0.4529934510269577,4.529934510269577e-05,5.0926,0.0050926
