Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,115.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,116.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,117.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,118.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,119.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,120.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,121.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,122.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,123.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,124.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,125.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,126.0,18,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,127.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,128.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,129.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,130.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,131.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,132.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,133.0,19,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,134.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,135.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,136.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,137.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,138.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,139.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,140.0,20,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,141.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,142.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,143.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,144.0,21,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
