Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,1.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,2.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,3.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,4.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,5.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,6.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,7.0,1,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,8.0,2,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,9.0,2,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,10.0,2,0.9330376299969902,0.5182559999999999,1.2066774706799999,0.18587153792468067,0.6465309107287611,5.0926,2.6,0.4,0.45
,11.0,2,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,12.0,2,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,13.0,2,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,14.0,2,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,15.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,16.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,17.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,9.1667,2.6,0.4,0.44999999999999996
,18.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,19.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,20.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,21.0,3,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,22.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,23.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,24.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,25.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,26.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,27.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,28.0,4,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,29.0,5,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,30.0,5,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
,31.0,5,1.0258315363682757,0.5697983999999999,1.326685831152,0.20435712257074182,0.7108307062220041,12.2222,2.6,0.4,0.44999999999999996
