Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,33.5,,52.0,,60.0,,16.0,,27.0,,20.5
,,0.335,,0.52,,0.6,,0.16,,0.27,,0.205
12,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,29.5372,144.0839024390244
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,29.5372,144.0839024390244
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,29.5372,144.0839024390244
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,3.0058673125895763,4.848213663340395,1.7513,3.3678846153846154,5.053650489698977,6.514282867447013,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
13,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,2.705280581330619,3.9509398386867915,1.54525,2.971634615384615,5.053650489698977,6.738824534113679,0.691949449977308,4.324684062358175,2.4068596680648184,8.914295066906734,35.6483,173.89414634146343
,,,,,,,,,,,,
,39.97803525744137,61.92907451419032,23.07585,44.89663461538461,70.75110685578566,93.37175181092482,9.687292299682312,60.70557687301444,33.69603535290746,125.07013093669426,480.7429,2345.2923170731715
