Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,46.0,,52.0,,60.0,,16.0,,27.0,,20.5
,,0.46,,0.52,,0.6,,0.16,,0.27,,0.205
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
7,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,17.3149,84.46292682926831
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
8,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
9,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,5.3,,0.35,,6.7,,1.1467110072950732,7.166943795594207,3.9886909000000004,14.772929259259259,23.426,114.27317073170731
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,23.426,114.27317073170731
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,23.426,114.27317073170731
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
10,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
11,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,9.153846153846153,,0.5384615384615384,,9.615384615384615,,1.645681698184663,10.285510613654143,5.724298076923077,21.201103988603986,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
12,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,29.5372,144.0839024390244
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
,2.0714285714285716,,0.21428571428571427,,2.5714285714285716,,0.44010230557166996,2.750639409822937,1.5308408571428573,5.669780952380953,35.6483,173.89414634146343
