Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,37.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,38.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,39.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,40.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,41.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,42.0,6,7.781561752988049,3.2381,10.063726212270918,1.550174188031868,5.392087141295349,17.3149,2.6,0.4,0.45
,43.0,7,8.206605042016808,3.2381,10.613425543193278,1.6348475680504153,5.686612909517363,17.3149,2.6,0.4,0.45
,44.0,7,8.206605042016808,3.2381,10.613425543193278,1.6348475680504153,5.686612909517363,17.3149,2.6,0.4,0.45
,45.0,7,8.206605042016808,3.2381,10.613425543193278,1.6348475680504153,5.686612909517363,17.3149,2.6,0.4,0.45
,46.0,7,8.861602143166266,3.2381,11.460519186480003,1.7653303209563729,6.140480855156623,17.3149,2.6,0.4,0.45
,47.0,7,8.861602143166266,3.2381,11.460519186480003,1.7653303209563729,6.140480855156623,17.3149,2.6,0.4,0.45
,48.0,7,8.861602143166266,3.2381,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,49.0,7,8.861602143166266,3.2381,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,50.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,51.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,52.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,53.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,54.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,55.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,56.0,8,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,57.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,58.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,59.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,60.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,61.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,62.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,23.426,2.6,0.4,0.45
,63.0,9,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,64.0,10,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,65.0,10,8.861602143166266,2.6622879771000005,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,66.0,10,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,67.0,10,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,68.0,10,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,69.0,10,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,70.0,10,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,71.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,72.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,73.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,74.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,75.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,76.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,77.0,11,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,78.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,79.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,80.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,29.5372,2.6,0.4,0.45
,81.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,82.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,83.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,84.0,12,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,85.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,86.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,87.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,88.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,89.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,90.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,91.0,13,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,92.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,93.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,94.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,95.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,96.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,97.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,98.0,14,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,99.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,100.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,101.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,102.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,103.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,104.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,105.0,15,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,106.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,107.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,108.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,109.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,110.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,111.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,112.0,16,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,113.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,114.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,115.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,116.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,117.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,118.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,119.0,17,8.861602143166266,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.6,0.4,0.45
,120.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,121.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,122.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,123.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,124.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,125.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,126.0,18,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,127.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,128.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,129.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,130.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,131.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,132.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,133.0,19,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,134.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,135.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,136.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,137.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,138.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,139.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,140.0,20,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,141.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,142.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,143.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,144.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,145.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,146.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,147.0,21,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,148.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,149.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,150.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,151.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,152.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,153.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,154.0,22,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,155.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,156.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,157.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,158.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,159.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,160.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
,161.0,23,8.179940439845783,2.2175,11.460519186480003,1.7653303209563729,6.140480855156623,35.6483,2.3999999999999995,0.4,0.45
