Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,33.5,,46.0,,60.0,,1000000.0,,1000000.0,,20.5
,,0.335,,0.46,,0.6,,10000.0,,10000.0,,0.205
1,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
2,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,1.6274517650722007,4.286825829290574,0.48904417577519366,1.0631395125547687,1.954409149606299,3.257348582677165,0.26759910264020853,2.6759910264020852e-05,0.9308100286461354,9.308100286461353e-05,5.0926,24.841951219512197
,2.441177647608301,6.430238743935861,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,2.441177647608301,6.430238743935861,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,2.441177647608301,6.430238743935861,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,2.441177647608301,6.430238743935861,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
3,2.26680781563628,5.90973178282535,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,2.26680781563628,5.90973178282535,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,2.26680781563628,5.90973178282535,0.7335662636627905,1.5947092688321534,2.9316137244094485,4.886022874015747,0.40139865396031277,4.0139865396031274e-05,1.396215042969203,0.00013962150429692031,9.1667,44.715609756097564
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
4,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
,3.022410420848373,7.879642377100466,0.9780883515503873,2.1262790251095374,3.908818299212598,6.51469716535433,0.5351982052804171,5.3519820528041705e-05,1.8616200572922708,0.00018616200572922707,12.2222,59.62048780487805
