Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O,Columna_12
,50.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,51.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,52.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,53.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,54.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,55.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,56.0,8,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,57.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,58.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,59.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,60.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,61.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,62.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,23.426,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,63.0,9,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,64.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
6.0,65.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
7.0,66.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,67.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,68.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,69.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,70.0,10,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,71.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,72.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,73.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,74.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,75.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,76.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,77.0,11,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,78.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,79.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,80.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,29.5372,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,81.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,82.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,83.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,84.0,12,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,85.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,86.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,87.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,88.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,89.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,90.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,91.0,13,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,92.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,93.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,94.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,95.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,96.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,97.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,98.0,14,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,99.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,100.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,101.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,102.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,103.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,104.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,105.0,15,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,106.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,107.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,108.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
,109.0,16,3.8438288148613715,2.7895567958656327,5.577450666666666,2.0975028148148147,5.739788108108106,35.6483,2.3173609977598346,0.5084439506172841,0.8643199696184021,
