Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,26.0,4,1.8130384999999998,1.0206924,2.091544,0.1610863339058037,0.7470915689328,12.2222,2.9147775371562825,0.3,0.30000000000000004
,27.0,4,1.8130384999999998,1.0206924,2.091544,0.1610863339058037,0.7470915689328,12.2222,2.9147775371562825,0.3,0.30000000000000004
,28.0,4,1.8130384999999998,1.0206924,2.091544,0.1610863339058037,0.7470915689328,12.2222,2.9147775371562825,0.3,0.30000000000000004
,29.0,5,1.8130384999999998,1.0206924,2.091544,0.1610863339058037,0.7470915689328,12.2222,2.9147775371562825,0.3,0.30000000000000004
,30.0,5,1.8130384999999998,1.0206924,2.091544,0.1610863339058037,0.7470915689328,12.2222,2.9147775371562825,0.3,0.30000000000000004
,31.0,5,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,12.2222,2.9147808183518613,0.3,0.3
,32.0,5,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,12.2222,2.9147808183518613,0.3,0.3
,33.0,5,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,34.0,5,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,35.0,5,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,36.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,37.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,38.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,39.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,40.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,41.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,42.0,6,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,43.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,44.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,45.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,46.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,47.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,17.3149,2.9147808183518613,0.3,0.3
,48.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,49.0,7,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,50.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,51.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,52.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,53.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,54.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,55.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,56.0,8,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,57.0,9,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,58.0,9,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,59.0,9,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,60.0,9,5.439063832202,3.0620891918491875,6.274565332035,0.4832538670905179,2.2412508932546404,23.426,2.9147808183518613,0.3,0.3
,61.0,9,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,23.426,2.914780818351862,0.3,0.29999999999999993
,62.0,9,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,23.426,2.914780818351862,0.3,0.29999999999999993
,63.0,9,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,64.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,65.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,66.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,67.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,68.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,69.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,70.0,10,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,71.0,11,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,72.0,11,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,73.0,11,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,74.0,11,9.065106387003334,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.914780818351862,0.3,0.29999999999999993
,75.0,11,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,76.0,11,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,77.0,11,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,78.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,79.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,80.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,29.5372,2.572308095605621,0.3,0.29999999999999993
,81.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.572308095605621,0.3,0.29999999999999993
,82.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.572308095605621,0.3,0.29999999999999993
,83.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.572308095605621,0.3,0.29999999999999993
,84.0,12,8.0,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.572308095605621,0.3,0.29999999999999993
,85.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,86.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
,87.0,13,6.7,4.10348198641531,10.457608886725,0.8054231118175297,3.7354181554244,35.6483,2.1543080300697075,0.3,0.29999999999999993
