Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,59.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,60.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,61.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,62.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,63.0,9,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,64.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,65.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,66.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,67.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,68.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,69.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,70.0,10,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,71.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,72.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,73.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,74.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,75.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,76.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,77.0,11,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,78.0,12,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,79.0,12,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,80.0,12,21.6220520660195,12.204310981912144,37.41539822222222,6.403678952798617,17.819517421952714,29.5372,1.9431750684417006,0.5,0.4
,81.0,12,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,82.0,12,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,83.0,12,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,84.0,12,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,85.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,86.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,87.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,88.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,89.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,90.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,91.0,13,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,92.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,93.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,94.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,95.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,96.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,97.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,98.0,14,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,99.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,100.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,101.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,102.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,103.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,104.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
,105.0,15,26.255348937309396,14.819520478036175,45.43298355555556,7.775895871255464,21.637985440942582,35.6483,1.9431750684417008,0.5,0.39999999999999997
