Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O,Columna_12
,179.0,26,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,180.0,26,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,181.0,26,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,182.0,26,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,183.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,184.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,185.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,186.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,187.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,188.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,189.0,27,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,190.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,191.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,192.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,193.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,194.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,195.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,196.0,28,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,197.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,198.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,199.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,200.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,201.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,202.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,203.0,29,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,204.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,205.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,Cambio de vegetativo a Generativo ojo si la planta pesa 5 a 7 libras se induce la floracion sino hay que seguir la fertilizacion como la de la semana 30 hasta la induccion de fertilizante.
,206.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,207.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,208.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,209.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,210.0,30,3.8438288148613715,2.7895567958656327,5.577450666666666,1.1932321030059532,3.3204069730346664,35.6483,2.3173609977598346,0.5,0.5,
,211.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.1932321030059532,4.623718198198197,35.6483,1.1705227777499578,0.35906242884012546,0.44759426998095825,
,212.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,213.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,214.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,215.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,216.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,217.0,31,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,218.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,219.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,220.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,221.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,222.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,223.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,224.0,32,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,225.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,226.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,227.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,228.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,229.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,230.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,231.0,33,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,232.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,233.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,234.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,235.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,236.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,237.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,238.0,34,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,239.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,240.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,241.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,242.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,243.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,244.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,245.0,35,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,246.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,247.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,248.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,249.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,250.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,251.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,252.0,36,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,253.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,254.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,255.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,256.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,257.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,258.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,259.0,37,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,260.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,261.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,262.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,263.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,264.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,265.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,266.0,38,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,267.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,268.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,269.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,270.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,271.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,272.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,273.0,39,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,274.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,275.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,276.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,277.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,278.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,279.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,280.0,40,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,281.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,282.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,283.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,284.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,285.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,286.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,287.0,41,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,288.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,289.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,290.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,291.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,292.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,293.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,294.0,42,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,295.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,296.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,297.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,298.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,299.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,300.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,301.0,43,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,302.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,303.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,304.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,305.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,306.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,307.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,308.0,44,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,309.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,310.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,311.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,312.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,313.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,314.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,315.0,45,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,316.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,317.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,318.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,319.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,320.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,321.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,322.0,46,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,323.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,324.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,325.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,326.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,327.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,328.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,329.0,47,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,330.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,331.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,332.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,333.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,334.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,335.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,336.0,48,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,337.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,338.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,339.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,340.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,341.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,342.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,343.0,49,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,344.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,345.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,346.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,347.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,348.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,349.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,350.0,50,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,351.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,352.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,353.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,354.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,355.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,356.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,357.0,51,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
,358.0,52,3.020200257621962,1.8597045305770885,8.676034370370369,1.6615942064175788,4.623718198198197,35.6483,1.1705227777499578,0.5,0.44759426998095825,
