Semana,DDT,FECHA,Admin_col_3_Cambios,Nitrato de Amonio (Lbs),Admin_Nitrato de Amonio_Cambios,FofatoMonoPotasico (Lbs),Admin_FofatoMonoPotasico_Cambios,Kcl Soluble (Lbs),Admin_Kcl Soluble_Cambios,Sulfato de Magnesio (Lbs),Admin_Sulfato de Magnesio_Cambios,Nitrato de Calcio (Lbs),Admin_Nitrato de Calcio_Cambios,Solubor (Gramos),Admin_Solubor_Cambios,Melaza (Lts),Admin_Melaza_Cambios,Admin_Costo / Aplicación
1,,Todo el Ciclo,,4.853061877003735,,3.3712524999999998,,6.520797150314459,,4.3290087464205325,,8.923209361973639,,144.2279863414634,,20.019999999999996,,264.003021847937
2,,Todo el Ciclo,,3.954890778525478,,2.9746062499999995,,6.745563358647792,,4.3290087464205325,,8.923209361973639,,174.06804048780486,,20.019999999999996,,258.0370767957871
