Columna_0,N,Columna_2,P2O5,Columna_4,K2O,Columna_6,MgO,Columna_8,Ca,Columna_10,B,Columna_12
Porcentaje de Elemento,,33.5,,52.0,,60.0,,16.0,,27.0,,20.5
,,0.335,,0.52,,0.6,,0.16,,0.27,,0.205
1,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
2,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,1.6587095487397758,3.0546956095774647,0.8515133745762711,1.6375257203389828,1.859150222222222,2.1706524621782797,0.31819522746825424,1.988720171676589,1.1068023243448888,4.099267867944032,5.0926,24.841951219512197
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
3,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,2.902741710294608,5.345717316760563,1.4901484055084744,2.86567001059322,3.253512888888889,3.7986418088119906,0.556841648069445,3.4802603004340313,1.9369040676035558,7.1737187689020585,9.1667,44.715609756097564
,4.14677387184944,7.636739023943663,2.1287834364406777,4.093814300847457,4.647875555555555,5.426631155445699,0.7954880686706356,4.971800429191473,2.7670058108622224,10.248169669860083,12.2222,59.62048780487805
,4.14677387184944,7.636739023943663,2.1287834364406777,4.093814300847457,4.647875555555555,5.426631155445699,0.7954880686706356,4.971800429191473,2.7670058108622224,10.248169669860083,12.2222,59.62048780487805
,4.14677387184944,7.636739023943663,2.1287834364406777,4.093814300847457,4.647875555555555,5.426631155445699,0.7954880686706356,4.971800429191473,2.7670058108622224,10.248169669860083,12.2222,59.62048780487805
,4.14677387184944,7.636739023943663,2.1287834364406777,4.093814300847457,4.647875555555555,5.426631155445699,0.7954880686706356,4.971800429191473,2.7670058108622224,10.248169669860083,12.2222,59.62048780487805
4,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
,6.634838194959103,12.218782438309859,3.4060534983050843,6.550102881355931,7.436600888888888,8.682609848713119,1.272780909873017,7.954880686706356,4.427209297379555,16.39707147177613,12.2222,59.62048780487805
