Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,60.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,61.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,62.0,9,3.701354414106414,2.0280615384615386,4.5006577777777785,0.616233291205488,2.143490474296889,23.426,2.7653497920661665,0.4000000000000001,0.39999999999999997
,63.0,9,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,64.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,65.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,66.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,67.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,68.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,69.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,70.0,10,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,71.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,72.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,73.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,74.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,75.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,76.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,77.0,11,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,78.0,12,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,79.0,12,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,80.0,12,4.626693017633016,2.5350769230769226,5.625822222222223,0.7702916140068601,2.679363092871112,29.5372,2.765349792066166,0.4,0.4000000000000001
,81.0,12,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,82.0,12,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,83.0,12,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,84.0,12,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,85.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,86.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
,87.0,13,5.552031621159621,3.042092307692308,6.750986666666667,0.9243499368082321,3.215235711445334,35.6483,2.765349792066167,0.4,0.4
