Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,224.0,32,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,225.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,226.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,227.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,228.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,229.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,230.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,231.0,33,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,232.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,233.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,234.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,235.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,236.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,237.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,238.0,34,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,239.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,240.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,241.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,242.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,243.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,244.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,245.0,35,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,246.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,247.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,248.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,249.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,250.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,251.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,252.0,36,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,253.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,254.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,255.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,256.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,257.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,258.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,259.0,37,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,260.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,261.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,262.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,263.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,264.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,265.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,266.0,38,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,267.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,268.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,269.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,270.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,271.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,272.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,273.0,39,3.576420569786267,1.26136,4.454,0.7623060935063068,2.651586458,35.6483,2.7,0.4,0.5
,274.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,275.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,276.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,277.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,278.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,279.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,280.0,40,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,281.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,282.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,283.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,284.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,285.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,286.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,287.0,41,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,288.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,289.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,290.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,291.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,292.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,293.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,294.0,42,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,295.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,296.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,297.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,298.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,299.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,300.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,301.0,43,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,302.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,303.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,304.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,305.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,306.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,307.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,308.0,44,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,309.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,310.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,311.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,312.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,313.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,314.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,315.0,45,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,316.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,317.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,318.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,319.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,320.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,321.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,322.0,46,2.7878105851437787,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,2,0.4,0.5
,323.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,324.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,325.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,326.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,327.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,328.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,329.0,47,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,330.0,48,2.090857938857834,1.26136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,331.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,332.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,333.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,334.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,335.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,336.0,48,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,337.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,338.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,339.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,340.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,341.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,342.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,343.0,49,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,344.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,345.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,346.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,347.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,348.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,349.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,350.0,50,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,351.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,352.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,353.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,354.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,355.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,356.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,357.0,51,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,358.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,359.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,360.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,361.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,362.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,363.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
,364.0,52,2.090857938857834,0.46136,4.68704,0.802191098452582,2.79032146208,35.6483,1.5,0.4,0.5
